Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,151,6,T:System.Windows.Forms.Control.ControlCollection,,,,,this.previewTabPage.Controls.Add(this.previewPictureBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,151,6,P:System.Windows.Forms.Control.Controls,,,,,this.previewTabPage.Controls.Add(this.previewPictureBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,151,6,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.previewTabPage.Controls.Add(this.previewPictureBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,147,6,T:System.Windows.Forms.TabPage,,,,,this.binViewTabPage.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,147,6,P:System.Windows.Forms.TabPage.UseVisualStyleBackColor,,,,,this.binViewTabPage.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,146,6,T:System.Windows.Forms.TabPage,,,,,"this.binViewTabPage.Text = ""Binäransicht"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,146,6,P:System.Windows.Forms.TabPage.Text,,,,,"this.binViewTabPage.Text = ""Binäransicht"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,145,6,T:System.Windows.Forms.TabPage,,,,,this.binViewTabPage.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,145,6,P:System.Windows.Forms.TabPage.TabIndex,,,,,this.binViewTabPage.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,144,6,T:System.Windows.Forms.TabPage,,,,,"this.binViewTabPage.Size = new System.Drawing.Size(649, 309);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,144,6,P:System.Windows.Forms.Control.Size,,,,,"this.binViewTabPage.Size = new System.Drawing.Size(649, 309);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,143,6,T:System.Windows.Forms.Padding,,,,,"this.binViewTabPage.Padding = new System.Windows.Forms.Padding(2, 4, 4, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,143,6,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.binViewTabPage.Padding = new System.Windows.Forms.Padding(2, 4, 4, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,143,6,T:System.Windows.Forms.TabPage,,,,,"this.binViewTabPage.Padding = new System.Windows.Forms.Padding(2, 4, 4, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,143,6,T:System.Windows.Forms.Padding,,,,,"this.binViewTabPage.Padding = new System.Windows.Forms.Padding(2, 4, 4, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,143,6,P:System.Windows.Forms.Control.Padding,,,,,"this.binViewTabPage.Padding = new System.Windows.Forms.Padding(2, 4, 4, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,142,6,T:System.Windows.Forms.TabPage,,,,,"this.binViewTabPage.Name = ""binViewTabPage"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,142,6,P:System.Windows.Forms.Control.Name,,,,,"this.binViewTabPage.Name = ""binViewTabPage"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,141,6,T:System.Windows.Forms.TabPage,,,,,"this.binViewTabPage.Location = new System.Drawing.Point(4, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,141,6,P:System.Windows.Forms.TabPage.Location,,,,,"this.binViewTabPage.Location = new System.Drawing.Point(4, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,140,6,T:System.Windows.Forms.TabPage,,,,,this.binViewTabPage.Controls.Add(this.binViewTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,140,6,T:System.Windows.Forms.Control.ControlCollection,,,,,this.binViewTabPage.Controls.Add(this.binViewTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,140,6,P:System.Windows.Forms.Control.Controls,,,,,this.binViewTabPage.Controls.Add(this.binViewTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,140,6,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.binViewTabPage.Controls.Add(this.binViewTextBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,136,6,T:System.Windows.Forms.TabControl,,,,,this.viewtabControl.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,136,6,P:System.Windows.Forms.Control.TabIndex,,,,,this.viewtabControl.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,135,6,T:System.Windows.Forms.TabControl,,,,,"this.viewtabControl.Size = new System.Drawing.Size(657, 335);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,135,6,P:System.Windows.Forms.Control.Size,,,,,"this.viewtabControl.Size = new System.Drawing.Size(657, 335);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,134,6,T:System.Windows.Forms.TabControl,,,,,this.viewtabControl.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,134,6,P:System.Windows.Forms.TabControl.SelectedIndex,,,,,this.viewtabControl.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,133,6,T:System.Windows.Forms.TabControl,,,,,"this.viewtabControl.Name = ""viewtabControl"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,133,6,P:System.Windows.Forms.Control.Name,,,,,"this.viewtabControl.Name = ""viewtabControl"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,132,6,T:System.Windows.Forms.TabControl,,,,,"this.viewtabControl.Location = new System.Drawing.Point(5, 113);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,132,6,P:System.Windows.Forms.Control.Location,,,,,"this.viewtabControl.Location = new System.Drawing.Point(5, 113);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,131,6,T:System.Windows.Forms.TabPage,,,,,this.viewtabControl.Controls.Add(this.previewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,131,6,T:System.Windows.Forms.TabControl,,,,,this.viewtabControl.Controls.Add(this.previewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,131,6,T:System.Windows.Forms.Control.ControlCollection,,,,,this.viewtabControl.Controls.Add(this.previewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,131,6,P:System.Windows.Forms.Control.Controls,,,,,this.viewtabControl.Controls.Add(this.previewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,131,6,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.viewtabControl.Controls.Add(this.previewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,130,6,T:System.Windows.Forms.TabPage,,,,,this.viewtabControl.Controls.Add(this.binViewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,130,6,T:System.Windows.Forms.TabControl,,,,,this.viewtabControl.Controls.Add(this.binViewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,130,6,T:System.Windows.Forms.Control.ControlCollection,,,,,this.viewtabControl.Controls.Add(this.binViewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,130,6,P:System.Windows.Forms.Control.Controls,,,,,this.viewtabControl.Controls.Add(this.binViewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,130,6,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.viewtabControl.Controls.Add(this.binViewTabPage);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.TabControl,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,T:System.Windows.Forms.AnchorStyles,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,127,6,P:System.Windows.Forms.Control.Anchor,,,,,this.viewtabControl.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)                    | System.Windows.Forms.AnchorStyles.Left)                    | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.Designer.cs,123,6,T:System.Windows.Forms.ImageList,,,,,"this.pakEntryIcons.Images.SetKeyName(2, ""FolderOpened.png"");"
